Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
Ottawa shooting: Sergeant-at-arms Kevin Vickers hailed a hero for shooting rampaging gunman,342,unrelated,1.3188226e-07,1.3988482e-08,1.8189921e-06,0.9999981
Tiger Woods serving secret PED suspension?,438,unrelated,3.067704e-08,4.6700923e-09,6.771685e-08,0.9999999
Kim Jong-un: obese leader 'fractured both ankles',2413,unrelated,8.385884e-08,1.709965e-07,3.3809877e-07,0.9999994
Christian Bale will not play Steve Jobs,1846,agree,0.9553219,0.04122369,0.003406183,4.8181897e-05
Mystery man slaps shoppers around head for sneezing,1883,unrelated,1.9711348e-05,2.8348927e-07,8.0365675e-07,0.99997926
Here Are Microsoft's New Robot Security Guards,1074,unrelated,0.0001329625,4.7606234e-05,0.0034346303,0.99638474
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,170,unrelated,1.1650132e-08,3.163609e-09,1.0992242e-07,0.9999999
ISIS Appears To Behead American Photojournalist In YouTube Video,1574,unrelated,4.92519e-07,7.531384e-09,1.0612277e-06,0.99999845
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,900,agree,0.9992606,0.00011865606,0.0006197852,9.645887e-07
Homeland Security: No ISIL fighters on U.S. border,1376,agree,0.9767692,0.00015387367,0.023074314,2.6208738e-06
Insurgents killed in Nigeria despite alleged truce with Boko Haram,344,unrelated,9.9626405e-09,6.293118e-10,4.230887e-06,0.9999957
Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,676,unrelated,0.00027090876,2.1995287e-05,3.5633504e-05,0.99967146
Vogue’s Shiny New Office Has a Big Rat Problem,2106,discuss,0.0035248213,3.1691213e-06,0.99647176,2.5321427e-07
An audio recording of the Michael Brown shooting has reportedly surfaced,944,discuss,1.941006e-06,4.1533872e-07,0.99999666,1.0134663e-06
Experts: More facts needed on purported audio recording of Michael Brown shooting,1263,unrelated,1.6477125e-07,4.0628098e-07,1.2795817e-06,0.9999981
Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1347,unrelated,0.00010293568,2.5192992e-05,0.0012349337,0.9986369
Kevin Vickers Hailed As Hero For Reportedly Shooting Gunman Inside Parliament,139,unrelated,2.8595116e-08,1.2671398e-08,4.239654e-07,0.9999995
"So, There Might Be a Rat Infestation at Vogue",2031,discuss,0.007394542,7.284581e-05,0.99252445,8.207057e-06
Video: Marine survives Taliban sniper headshot thanks to helmet,1137,unrelated,1.0204718e-06,6.756299e-08,9.952914e-08,0.9999988
A bunch of cool health features were cut from the Apple Watch at the last minute,971,unrelated,1.0255046e-07,6.1335705e-09,6.482164e-08,0.9999999
Nigeria says ceasefire agreed with Boko Haram,2463,discuss,3.3211397e-06,1.1383178e-07,0.99999654,5.855823e-09
EXCLUSIVE: New York Mag’s Boy Genius Investor Made It All Up,2472,unrelated,6.9609264e-08,1.4761867e-09,4.582546e-07,0.9999995
Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,527,unrelated,6.078959e-08,4.582368e-08,5.926274e-07,0.9999993
MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,139,unrelated,4.4479613e-08,1.4608907e-08,8.1100404e-07,0.99999917
Was The Batmobile Stolen In Detroit?,1737,discuss,0.0035550625,0.0019196935,0.9945221,3.1879774e-06
Batmobile wasn't stolen: Cops,2431,unrelated,7.2240596e-08,1.5353507e-08,1.4469935e-06,0.99999845
Accountant Says Comcast Got Him Fired for Contesting Bogus Charges,2034,unrelated,7.411905e-05,8.4888115e-06,3.2705804e-05,0.9998847
Video shows ISIL beheading of photojournalist James Foley,1786,unrelated,2.1460009e-07,2.9808396e-09,2.8782044e-06,0.9999969
Passenger Wears A Hazmat Suit To Dulles Airport [PHOTO],986,unrelated,2.6028334e-07,3.9963493e-07,7.6185e-08,0.9999993
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1786,unrelated,5.0518945e-08,1.9762751e-09,2.1636504e-05,0.9999783
Saudi cleric condemns snowmen as anti-Islamic,1950,unrelated,0.00038035875,1.8823125e-07,1.3077751e-05,0.99960643
GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,690,unrelated,5.449965e-08,2.8133844e-09,8.137891e-06,0.9999918
Did a Meteorite Impact in Nicaragua over the Weekend?,534,unrelated,4.2530406e-08,3.356958e-08,6.8282193e-06,0.9999931
Report: Christian Bale Just Bailed on the Steve Jobs Movie,2343,discuss,0.0034081684,0.00049655023,0.99609405,1.2912362e-06
You all had an abortion! [Google Translate],1277,unrelated,2.8459552e-05,3.5618045e-06,0.00066775084,0.99930024
'Nasa Confirms Earth Will Experience 6 Days of Total Darkness in December' Fake News Story Goes Viral,506,agree,0.96139556,0.034475487,0.0041270154,1.8861753e-06
Audio may have captured Michael Brown shooting,2044,unrelated,3.6460793e-07,4.029125e-08,9.4229813e-07,0.9999987
Man With Ebola-Like Symptoms Claims Contact With 'Patient Zero' in Texas,1582,unrelated,3.954501e-07,3.076391e-08,5.376967e-07,0.99999905
US officials: Video shows American's execution,1019,unrelated,1.6629585e-08,1.5695426e-07,1.5042892e-06,0.99999833
Mass grave found after 40 students disappear in Mexican protest,1538,unrelated,9.399742e-09,2.0998037e-09,7.168629e-06,0.99999285
'Spiderman' squished: Experts debunk claims,2303,unrelated,4.738476e-06,1.3829987e-06,0.00018813608,0.99980575
Hilarious: North Dakota Pays Special Tribute to President Obama,2220,unrelated,7.241733e-08,2.2563944e-07,1.1204995e-06,0.99999857
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",1478,unrelated,1.7151962e-08,4.7680175e-09,2.5472778e-07,0.99999976
'No hard evidence' of Isis claims it kidnapped Canadian-Israeli woman Gill Rosenberg,2067,unrelated,2.022431e-06,1.38779646e-08,1.1285751e-06,0.9999968
Fence Jumper Made It Deeper Into the White House Than Secret Service Claims,2409,discuss,0.00021236473,6.9604187e-07,0.9997868,1.3982867e-07
ISIS executioner 'Jihadi John' named by media,2328,unrelated,2.963331e-08,4.370882e-08,8.4447925e-07,0.99999905
ISIS Reportedly Beheads American Photojournalist in Iraq,2147,discuss,4.780362e-07,3.9435977e-07,0.99998856,1.0629487e-05
Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),472,unrelated,1.173075e-07,2.2163597e-08,5.197954e-06,0.99999464
Hospital: Man not being treated for Ebola in Kansas City,2104,agree,0.99673706,0.00011914917,0.0031373922,6.391243e-06
"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",1213,unrelated,5.319862e-08,2.2572118e-08,7.718119e-09,0.9999999
Marijuana May Soon Spark Just a Ticket in New York,2217,discuss,0.021729471,0.0011365326,0.9765272,0.0006068373
Indian worker sacked after going on leave for 24 years,860,unrelated,2.3263707e-08,2.8003855e-08,9.820675e-07,0.9999989
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,320,unrelated,1.5914884e-08,5.4299615e-08,2.198492e-06,0.99999774
Islamic State using 'SCORPION bombs' to terrorise victims,2304,unrelated,4.0683463e-07,6.127307e-08,2.2419921e-05,0.9999771
"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",1087,unrelated,1.5317815e-05,1.4239414e-07,1.2742121e-06,0.9999833
Christian Bale Is Steve Jobs,1299,disagree,0.14805835,0.83066946,0.02111211,0.00016004487
Journalist James Wright Foley reportedly beheaded by ISIS,1288,discuss,5.032644e-07,5.083764e-08,0.9999994,7.418532e-09
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",320,unrelated,1.2440533e-08,1.4307991e-08,1.0327885e-06,0.9999989
Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,1866,discuss,8.944878e-06,1.2588947e-06,0.99998975,9.804054e-08
Pentagon: ISIS Got U.S. Weapons Package,2172,agree,0.99158394,2.6462101e-05,0.008386021,3.590503e-06
Hospital Officials: Kansas City Patient Not Being Treated For Ebola,527,unrelated,1.2844345e-07,5.7702728e-08,1.5837939e-08,0.99999976
Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,1739,unrelated,4.0994513e-07,2.80369e-08,6.08923e-08,0.9999995
There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,1457,discuss,1.5564328e-05,4.9294175e-07,0.9999839,4.4874408e-08
Here's video of a bird pooping on Vladimir Putin in the middle of a speech,1843,unrelated,4.37024e-06,2.688797e-05,1.5719266e-05,0.99995303
Rapper identified as James Foley's executioner: reports,2434,unrelated,5.1048574e-09,4.9888103e-09,6.239568e-06,0.9999938
Axl Rose Dead? Fans Freak Out Over Death Rumors,633,unrelated,6.4609327e-07,1.3003344e-07,9.1875233e-07,0.99999833
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,40,unrelated,3.0273262e-09,1.4911988e-09,4.504764e-06,0.99999547
Homeland Security says terrorists haven't crossed U.S-Mexico border,220,unrelated,5.57048e-08,2.3102377e-08,3.3235967e-08,0.9999999
"Islamic State Training Pilots in Military Jets, Monitors Say",1294,unrelated,8.752924e-09,4.6246584e-09,1.0711546e-05,0.9999893
For sale: Tiger's former island in Sweden,2444,agree,0.9978271,0.00027496344,0.0018959888,1.8555164e-06
That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,1644,unrelated,3.5066694e-07,4.384129e-08,1.4725545e-05,0.99998486
Jihadi John ‘identified as British man from West London’,1198,discuss,0.012558049,0.000116004805,0.98731357,1.2391121e-05
Report: NYPD to stop arresting people for minor marijuana offenses,2413,unrelated,2.811588e-06,7.141928e-07,1.3578906e-05,0.99998295
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",381,unrelated,2.1426676e-09,4.5756865e-09,2.062362e-06,0.999998
"Audio captured at time of Michael Brown shooting, company says",618,unrelated,3.819251e-07,2.6660189e-08,4.6548504e-08,0.9999995
SEE IT: California homeless man uses $100 gift to give food to others,941,unrelated,1.7754576e-07,5.3106998e-08,1.2723577e-06,0.99999845
Is Kim Jong Un's sister Kim Yo Jong in charge?,1291,unrelated,6.6345986e-09,7.4261757e-09,6.667818e-07,0.9999993
Hospital: Man not being treated for Ebola in Kansas City,1095,unrelated,2.2017605e-06,5.714849e-08,2.09424e-07,0.9999975
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,2297,unrelated,5.905308e-07,1.5333931e-07,5.185297e-08,0.99999917
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,2385,discuss,0.004447711,0.00018272571,0.99536884,7.115892e-07
Daash Ebola transferred to Mosul {Google Translate],75,unrelated,1.2532544e-07,9.86631e-07,2.45331e-06,0.9999964
Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,321,unrelated,1.6892206e-07,9.0496615e-09,8.086142e-09,0.99999976
Rumors of ISIS leader's death debunked,518,unrelated,8.792315e-08,1.0079362e-07,3.0791373e-06,0.9999968
"No, a bird didn't poop on Vladimir Putin",2299,unrelated,5.9691644e-08,6.859009e-08,4.3379345e-07,0.9999994
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1906,unrelated,6.173405e-08,3.4421796e-10,6.5604877e-07,0.9999993
Dera Sacha Sauda Chief Forced Castration of 400 Devotees? CBI Files Case Against 'MSG: The Messenger of God' Actor,1731,unrelated,1.9902885e-07,1.081002e-06,1.5129863e-06,0.99999726
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",598,agree,0.98380727,0.0003553549,0.015829079,8.238533e-06
ISLAMIC STATE ‘FED MURDERED MAN TO HIS OWN MOTHER’,2102,unrelated,0.00013486628,5.4089384e-07,6.2469453e-06,0.9998584
Animal lovers abuzz over pope’s comments that 'paradise is open to all of God’s creatures',240,unrelated,1.937894e-06,7.124934e-07,1.1929936e-06,0.9999962
"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",2087,unrelated,1.0383667e-08,1.4085343e-09,3.6342867e-06,0.9999963
Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,2210,unrelated,4.572007e-08,1.0597494e-08,1.3499196e-07,0.99999976
Macaulay Culkin dead: Actor is victim of another death hoax,2240,unrelated,7.541028e-08,1.3216477e-07,5.35963e-09,0.99999976
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",2075,discuss,0.006728663,4.071297e-05,0.9932254,5.226036e-06
Islamic State Leader al-Baghdadi “Not Dead”,1473,agree,0.60220987,0.024040189,0.3735904,0.00015947441
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1166,discuss,0.00056427607,0.00017733709,0.9992532,5.137554e-06
Al Qaida hostage killed in raid,298,unrelated,7.300072e-09,6.611313e-09,1.3629555e-06,0.99999857
"BREAKING: ""Brat Pack"" Judd Nelson Found Dead in Los Angeles Condo",2278,agree,0.68871266,0.20956369,0.101493195,0.00023045133
US officials: Video shows American's execution,800,unrelated,4.607337e-09,5.312326e-09,2.2889122e-05,0.9999771
Militant Group Says It Killed American Journalist in Syria,2526,unrelated,1.8653694e-08,2.4660242e-08,1.849626e-05,0.9999814
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,2338,discuss,0.0013634147,0.0015696542,0.9970667,2.2573505e-07
BATMAN VS. SUPERMAN BATMOBILE STOLEN,1311,unrelated,1.8862902e-08,4.379059e-09,6.429208e-06,0.99999356
Islamic State accused of using chlorine gas on Iraqi soldiers,1267,unrelated,1.788807e-05,3.9356078e-06,0.33131477,0.6686634
Crazy iPhone rig shows how Chinese workers manipulate App Store rankings,2420,discuss,0.003585377,0.00012985064,0.99627775,6.9735593e-06
Is Kim Jong Un's sister Kim Yo Jong in charge?,2177,unrelated,2.8685915e-07,4.651193e-08,3.948073e-07,0.9999993
Jordanian airstrike killed American aid worker held hostage by ISIS according to statement by militants,493,unrelated,2.0342585e-09,6.166704e-10,4.583162e-07,0.9999995
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1210,unrelated,1.4982934e-08,6.3597454e-08,2.339179e-07,0.99999964
Nigeria says it has deal with Boko Haram to release kidnapped girls,1503,unrelated,8.495503e-09,4.2779771e-10,9.131558e-08,0.9999999
BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,2318,discuss,3.6167174e-05,9.236154e-06,0.99995446,1.703425e-07
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,1730,discuss,1.4231531e-05,2.1989212e-07,0.99998367,1.8800596e-06
Doubts cast over Nicaragua meteorite claim,524,unrelated,4.6237324e-07,3.9757997e-09,8.579027e-07,0.9999987
ISIS cracks down on five confirmed Ebola cases among fighters: official,950,unrelated,5.642426e-07,2.6793366e-08,0.00022016875,0.9997793
A viral photo in China shows how to manipulate App Store rankings the hard way,2407,unrelated,4.134157e-05,1.5107623e-05,2.0691523e-05,0.9999229
That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,1588,unrelated,2.0212443e-07,3.1162028e-08,1.7317018e-07,0.99999964
‘Banksy’ Instagram tribute to Charlie Hebdo victims not posted by artist,526,unrelated,2.2877437e-07,1.0371119e-07,4.1157397e-09,0.99999964
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,1498,unrelated,6.3589894e-08,8.7127376e-08,7.503651e-07,0.99999905
Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',917,unrelated,1.135758e-06,3.9198565e-07,1.4912501e-07,0.99999833
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,1528,discuss,0.001184627,4.8061862e-05,0.9987669,4.197971e-07
Cheeky vandals paint giant penis on bonnet of £1.5 million Bugatti Veyron sportscar,1293,unrelated,8.035298e-08,9.183409e-08,6.1973327e-07,0.99999917
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,1197,unrelated,4.5046713e-06,1.1910582e-06,5.2294206e-07,0.9999938
Nasa questions whether crater in Nicaragua caused by meteorite,2307,unrelated,5.739363e-07,1.491691e-07,1.2251945e-07,0.99999917
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1589,discuss,0.0031893807,2.5904221e-06,0.99680233,5.6599556e-06
Mexico Student Massacre Update: More Graves Discovered At Murder Site,1678,unrelated,7.875662e-08,1.7366721e-08,3.593107e-07,0.9999995
"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",2078,unrelated,3.6755657e-07,3.9624204e-08,1.9195218e-06,0.9999976
North Korea reportedly bans anyone sharing Kim Jong Un's name,2143,unrelated,6.220884e-08,2.154041e-07,7.3698936e-07,0.9999989
#Hairgate trends on social media: iPhone 6 users complain of ripped out hair,22,unrelated,2.540552e-07,8.010197e-08,1.8317822e-05,0.9999814
Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,2125,unrelated,1.7509938e-08,4.1007272e-08,6.7318524e-07,0.9999993
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,2078,unrelated,5.701019e-07,5.2201784e-08,8.2176804e-08,0.9999993
Cold Turkey,2397,discuss,0.0012648635,2.2916705e-05,0.9910886,0.0076235323
Nicaragua asks U.S. for help investigating meteorite crater,1790,discuss,0.004709007,0.00015695208,0.99513394,1.2575813e-07
Michael Brown shooting audio caught on tape?,1934,discuss,1.3407809e-05,3.7661357e-06,0.99996555,1.7335844e-05
Banksy 'Arrested & Real Identity Revealed' Is The Same Hoax From Last Year,1269,unrelated,1.7006176e-06,6.0648986e-08,9.433578e-07,0.99999726
GCPD Solved Stolen Batmobile Case?,684,discuss,0.0012163925,0.00022762096,0.99855536,6.469027e-07
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,968,unrelated,2.1500389e-06,9.1131847e-07,3.8621963e-07,0.99999654
Woman Spends Entire Week In KFC After Getting Dumped By Her Boyfriend,817,unrelated,1.5780579e-08,6.615442e-09,6.4801793e-07,0.9999993
